E_true,E_pred_direct_energy,Error_direct_energy,|Error_direct_energy|,E_pred_scaled_ratio,Error_scaled_ratio,|Error_scaled_ratio|,E_pred_log_scaled_ratio,Error_log_scaled_ratio,|Error_log_scaled_ratio|
33.230778,35.12089,1.8901138,1.8901138,33.68873,0.4579506,0.4579506,33.75515,0.5243721,0.5243721
165.99962,163.28554,-2.7140808,2.7140808,167.31125,1.3116302,1.3116302,166.99919,0.99957275,0.99957275
161.50941,159.14893,-2.360489,2.360489,163.26074,1.7513275,1.7513275,163.19339,1.6839752,1.6839752
36.429417,35.894814,-0.5346031,0.5346031,36.99193,0.56251144,0.56251144,37.07208,0.64266205,0.64266205
100.67164,100.72455,0.05290985,0.05290985,101.4057,0.7340622,0.7340622,101.4771,0.80545807,0.80545807
242.24693,245.92044,3.6735077,3.6735077,244.48816,2.2412262,2.2412262,244.2781,2.0311737,2.0311737
333.00208,339.33743,6.3353577,6.3353577,335.4834,2.4813232,2.4813232,334.31113,1.3090515,1.3090515
196.39609,195.5839,-0.8121948,0.8121948,198.24986,1.853775,1.853775,198.26321,1.8671265,1.8671265
292.90915,296.32318,3.414032,3.414032,295.73978,2.8306274,2.8306274,296.23294,3.3237915,3.3237915
171.17935,167.30597,-3.8733826,3.8733826,172.9287,1.7493439,1.7493439,172.87584,1.6964874,1.6964874
22.526508,23.049639,0.5231304,0.5231304,22.939585,0.4130764,0.4130764,22.892277,0.36576843,0.36576843
115.80948,116.28254,0.4730606,0.4730606,117.33102,1.5215378,1.5215378,117.505135,1.6956558,1.6956558
59.50403,59.084965,-0.41906357,0.41906357,60.07119,0.56716156,0.56716156,60.00403,0.5,0.5
339.35123,342.9238,3.5725708,3.5725708,343.29388,3.9426575,3.9426575,343.2064,3.8551636,3.8551636
39.355404,40.957653,1.6022491,1.6022491,39.87116,0.5157547,0.5157547,39.762863,0.40745926,0.40745926
15.553635,14.731083,-0.8225517,0.8225517,15.962989,0.4093542,0.4093542,16.146559,0.5929241,0.5929241
151.36513,150.48137,-0.88375854,0.88375854,152.70691,1.3417816,1.3417816,152.67924,1.3141174,1.3141174
177.25522,180.45908,3.2038574,3.2038574,180.37555,3.1203308,3.1203308,180.82407,3.5688477,3.5688477
277.04178,280.30188,3.2601013,3.2601013,279.73712,2.695343,2.695343,279.33398,2.2922058,2.2922058
10.806766,11.257126,0.4503603,0.4503603,11.84381,1.0370445,1.0370445,11.690091,0.8833256,0.8833256
111.47636,111.34189,-0.13446808,0.13446808,113.24149,1.7651367,1.7651367,113.5753,2.0989456,2.0989456
280.20447,274.54584,-5.6586304,5.6586304,283.19168,2.9872131,2.9872131,283.40253,3.198059,3.198059
111.191025,108.719505,-2.4715195,2.4715195,112.694725,1.5037003,1.5037003,112.53047,1.339447,1.339447
349.3442,349.01242,-0.3317871,0.3317871,351.81088,2.4666748,2.4666748,349.97488,0.63067627,0.63067627
296.70703,300.73557,4.028534,4.028534,300.14166,3.4346313,3.4346313,299.61346,2.906433,2.906433
26.480927,26.755947,0.2750206,0.2750206,26.924242,0.4433155,0.4433155,27.03535,0.5544243,0.5544243
65.45842,67.78755,2.329132,2.329132,66.26533,0.80690765,0.80690765,66.444954,0.9865341,0.9865341
240.21516,240.28006,0.06489563,0.06489563,242.63582,2.4206543,2.4206543,242.93352,2.7183533,2.7183533
292.57446,289.84964,-2.724823,2.724823,295.19626,2.6217957,2.6217957,294.9246,2.3501282,2.3501282
278.4195,267.4239,-10.995605,10.995605,280.64978,2.2302856,2.2302856,279.97247,1.5529785,1.5529785
32.49651,31.26994,-1.2265701,1.2265701,33.071026,0.5745163,0.5745163,33.268444,0.7719345,0.7719345
269.32898,263.1177,-6.211273,6.211273,272.04407,2.715088,2.715088,272.13202,2.8030396,2.8030396
228.67271,228.17252,-0.50019836,0.50019836,232.19644,3.5237274,3.5237274,232.33324,3.6605225,3.6605225
223.13698,215.5904,-7.546585,7.546585,225.87904,2.7420654,2.7420654,226.72159,3.58461,3.58461
260.50024,256.6732,-3.827057,3.827057,263.23123,2.7309875,2.7309875,263.01004,2.5097961,2.5097961
201.47443,203.35706,1.8826294,1.8826294,203.2984,1.8239746,1.8239746,202.7343,1.2598724,1.2598724
316.46667,312.28513,-4.181549,4.181549,319.9743,3.5076294,3.5076294,320.66193,4.1952515,4.1952515
123.5055,122.769714,-0.73578644,0.73578644,124.79259,1.2870865,1.2870865,124.877686,1.3721848,1.3721848
59.882668,60.377415,0.49474716,0.49474716,60.510025,0.6273575,0.6273575,60.357082,0.47441483,0.47441483
96.562294,92.75928,-3.8030167,3.8030167,97.76754,1.205246,1.205246,97.93971,1.3774185,1.3774185
174.59366,174.4333,-0.16035461,0.16035461,176.33597,1.7423096,1.7423096,176.23657,1.6429138,1.6429138
265.77823,262.1388,-3.6394348,3.6394348,269.49115,3.7129211,3.7129211,269.93787,4.1596375,4.1596375
40.916275,40.4281,-0.48817444,0.48817444,41.426895,0.5106201,0.5106201,41.14084,0.2245636,0.2245636
297.3468,290.15784,-7.188965,7.188965,300.19293,2.8461304,2.8461304,300.18863,2.8418274,2.8418274
329.93942,328.29996,-1.6394653,1.6394653,333.29108,3.351654,3.351654,332.71893,2.7795105,2.7795105
115.557365,114.272644,-1.2847214,1.2847214,116.43511,0.8777466,0.8777466,116.00901,0.4516449,0.4516449
240.92555,240.00479,-0.9207611,0.9207611,243.37372,2.448166,2.448166,242.93478,2.0092316,2.0092316
241.47264,243.71523,2.2425842,2.2425842,244.86263,3.3899841,3.3899841,245.62367,4.1510315,4.1510315
228.04228,222.53265,-5.5096283,5.5096283,231.18297,3.140686,3.140686,231.39166,3.3493805,3.3493805
262.1252,261.99658,-0.12863159,0.12863159,265.82062,3.695404,3.695404,265.66534,3.5401306,3.5401306
340.59183,343.85068,3.25885,3.25885,344.71667,4.1248474,4.1248474,343.4458,2.8539734,2.8539734
76.098816,77.89821,1.7993927,1.7993927,76.94093,0.8421173,0.8421173,76.72204,0.62322235,0.62322235
191.60973,189.44414,-2.1655884,2.1655884,194.36073,2.751007,2.751007,194.68275,3.0730286,3.0730286
100.42576,98.91985,-1.5059052,1.5059052,101.34556,0.9197998,0.9197998,101.62422,1.1984634,1.1984634
112.84439,114.09808,1.2536926,1.2536926,114.2586,1.4142075,1.4142075,114.30779,1.4634018,1.4634018
150.47845,149.98131,-0.4971466,0.4971466,151.76825,1.2897949,1.2897949,151.46696,0.98851013,0.98851013
347.9667,341.7781,-6.1885986,6.1885986,352.10086,4.1341553,4.1341553,351.43427,3.4675598,3.4675598
212.4209,222.99252,10.571625,10.571625,214.2795,1.8585968,1.8585968,214.14708,1.726181,1.726181
119.050285,114.17901,-4.871277,4.871277,120.19712,1.1468353,1.1468353,120.387505,1.3372192,1.3372192
287.0808,286.45212,-0.6286926,0.6286926,289.9641,2.8833008,2.8833008,289.4344,2.3535767,2.3535767
198.01457,201.34456,3.3299866,3.3299866,199.74504,1.7304688,1.7304688,199.87523,1.8606567,1.8606567
76.225075,74.45216,-1.7729111,1.7729111,76.983696,0.7586212,0.7586212,77.24628,1.0212021,1.0212021
245.15623,242.40329,-2.752945,2.752945,248.1072,2.9509583,2.9509583,248.28804,3.1318054,3.1318054
241.10622,236.77554,-4.330673,4.330673,246.28258,5.176361,5.176361,247.60268,6.49646,6.49646
15.085289,13.753249,-1.3320398,1.3320398,15.507749,0.4224596,0.4224596,15.3217125,0.23642349,0.23642349
196.32921,200.75502,4.425812,4.425812,198.50833,2.179123,2.179123,198.70447,2.3752594,2.3752594
228.09398,232.99046,4.8964844,4.8964844,230.60568,2.5117035,2.5117035,230.93777,2.8437958,2.8437958
134.24806,133.90247,-0.3455963,0.3455963,135.68907,1.4410095,1.4410095,135.86417,1.6161041,1.6161041
138.36128,130.49011,-7.87117,7.87117,140.19046,1.8291779,1.8291779,140.20036,1.8390808,1.8390808
98.3005,105.61064,7.3101425,7.3101425,99.198746,0.89824677,0.89824677,98.98213,0.681633,0.681633
174.83717,176.04562,1.2084503,1.2084503,178.2308,3.393631,3.393631,177.77946,2.9422913,2.9422913
158.24843,155.88501,-2.3634186,2.3634186,159.94922,1.7007904,1.7007904,160.21594,1.967514,1.967514
161.2909,164.29607,3.0051727,3.0051727,162.84587,1.5549774,1.5549774,162.8512,1.5603027,1.5603027
44.547928,47.209503,2.6615753,2.6615753,45.2294,0.6814728,0.6814728,45.24962,0.7016907,0.7016907
18.70482,20.33601,1.6311893,1.6311893,19.042501,0.33768082,0.33768082,18.796068,0.09124756,0.09124756
270.73898,272.50095,1.7619629,1.7619629,274.17667,3.437683,3.437683,273.90582,3.1668396,3.1668396
38.326912,38.145264,-0.18164825,0.18164825,38.82919,0.5022774,0.5022774,38.845184,0.5182724,0.5182724
26.453495,27.799585,1.3460903,1.3460903,26.908592,0.4550972,0.4550972,26.934795,0.48130035,0.48130035
169.4848,169.6643,0.1795044,0.1795044,171.25725,1.7724457,1.7724457,171.28741,1.8026123,1.8026123
344.58566,340.03897,-4.546692,4.546692,347.33914,2.753479,2.753479,346.7437,2.1580505,2.1580505
190.42178,184.08339,-6.338394,6.338394,193.34383,2.9220428,2.9220428,193.58408,3.1622925,3.1622925
18.235579,18.741798,0.50621986,0.50621986,18.5593,0.32372093,0.32372093,18.522118,0.28653908,0.28653908
205.01561,207.40677,2.391159,2.391159,206.74748,1.7318726,1.7318726,206.45076,1.4351501,1.4351501
171.18904,169.52675,-1.6622925,1.6622925,172.88905,1.7000122,1.7000122,172.88934,1.7003021,1.7003021
80.476845,83.95556,3.478714,3.478714,81.229675,0.7528305,0.7528305,81.055336,0.5784912,0.5784912
68.08443,68.28183,0.19740295,0.19740295,69.02312,0.9386902,0.9386902,69.37448,1.2900543,1.2900543
200.82803,196.29544,-4.532593,4.532593,202.63828,1.8102417,1.8102417,202.6116,1.7835693,1.7835693
269.53424,273.1395,3.6052551,3.6052551,271.94974,2.4154968,2.4154968,271.88617,2.3519287,2.3519287
170.59415,168.0496,-2.5445404,2.5445404,172.02051,1.4263611,1.4263611,172.30655,1.7124023,1.7124023
135.9525,136.6645,0.7120056,0.7120056,137.34924,1.3967438,1.3967438,137.31566,1.3631592,1.3631592
26.777966,27.874805,1.0968399,1.0968399,27.2215,0.44353485,0.44353485,27.146248,0.36828232,0.36828232
75.24346,75.01849,-0.22496796,0.22496796,75.96427,0.72080994,0.72080994,75.94618,0.70272064,0.70272064
173.86453,172.16518,-1.6993561,1.6993561,175.5763,1.7117615,1.7117615,175.65143,1.7868958,1.7868958
50.913395,52.079334,1.1659393,1.1659393,51.562336,0.64894104,0.64894104,51.862907,0.9495125,0.9495125
152.86896,152.54332,-0.32563782,0.32563782,154.24403,1.3750763,1.3750763,154.2573,1.3883362,1.3883362
141.97598,144.6397,2.6637115,2.6637115,143.25664,1.2806549,1.2806549,143.54732,1.5713348,1.5713348
92.54581,92.86393,0.31812286,0.31812286,94.17604,1.6302338,1.6302338,94.40303,1.8572235,1.8572235
225.09346,229.18501,4.0915527,4.0915527,230.00244,4.9089813,4.9089813,228.73494,3.6414795,3.6414795
296.42462,301.28253,4.85791,4.85791,299.41614,2.991516,2.991516,299.4316,3.0069885,3.0069885
287.73703,281.76437,-5.9726562,5.9726562,290.33783,2.6007996,2.6007996,289.8833,2.1462708,2.1462708
31.617832,30.585411,-1.0324211,1.0324211,32.10927,0.491436,0.491436,31.753942,0.1361103,0.1361103
53.59574,52.037746,-1.5579948,1.5579948,54.13077,0.53503036,0.53503036,54.239418,0.64367676,0.64367676
165.34387,161.31718,-4.0266876,4.0266876,167.05423,1.7103577,1.7103577,166.67271,1.3288422,1.3288422
250.46802,250.63461,0.16659546,0.16659546,253.06323,2.5952148,2.5952148,252.68594,2.217926,2.217926
172.71295,167.86166,-4.851288,4.851288,174.2618,1.5488434,1.5488434,173.88611,1.1731567,1.1731567
273.56598,274.4667,0.9007263,0.9007263,276.1109,2.5449219,2.5449219,275.7263,2.1603088,2.1603088
167.00977,166.24962,-0.7601471,0.7601471,168.60051,1.590744,1.590744,168.70499,1.695221,1.695221
87.66022,84.88807,-2.7721481,2.7721481,88.55242,0.8922043,0.8922043,88.0309,0.37068176,0.37068176
198.4997,193.16478,-5.334915,5.334915,200.70438,2.2046814,2.2046814,200.83589,2.336197,2.336197
184.40622,190.66592,6.2597046,6.2597046,186.26761,1.8613892,1.8613892,186.31421,1.9079895,1.9079895
273.9884,268.2799,-5.708496,5.708496,278.812,4.8236084,4.8236084,279.09457,5.1061707,5.1061707
289.74997,289.69617,-0.05380249,0.05380249,292.3715,2.621521,2.621521,292.3375,2.5875244,2.5875244
295.87247,291.43073,-4.441742,4.441742,298.45374,2.5812683,2.5812683,298.70322,2.8307495,2.8307495
256.1592,258.8356,2.6763916,2.6763916,258.75696,2.5977478,2.5977478,258.9425,2.7832947,2.7832947
263.0313,267.41272,4.3814087,4.3814087,265.3526,2.321289,2.321289,265.0177,1.9863892,1.9863892
247.1054,245.80774,-1.2976532,1.2976532,249.75372,2.6483307,2.6483307,249.80974,2.7043457,2.7043457
92.29189,88.62749,-3.6644058,3.6644058,93.54426,1.2523651,1.2523651,93.926575,1.6346817,1.6346817
24.694365,25.163351,0.4689865,0.4689865,25.068419,0.37405396,0.37405396,24.750845,0.056480408,0.056480408
114.177086,117.587204,3.410118,3.410118,115.351875,1.1747894,1.1747894,114.90263,0.7255478,0.7255478
268.07608,266.16617,-1.9099121,1.9099121,271.03262,2.956543,2.956543,270.76923,2.6931458,2.6931458
206.17284,203.40013,-2.772705,2.772705,208.81339,2.6405487,2.6405487,208.91591,2.7430725,2.7430725
99.41798,97.45887,-1.9591064,1.9591064,101.28619,1.8682098,1.8682098,102.01799,2.6000137,2.6000137
67.62456,68.03834,0.4137802,0.4137802,68.24623,0.6216736,0.6216736,68.32033,0.69577026,0.69577026
214.1394,219.0452,4.905792,4.905792,216.76959,2.630188,2.630188,216.64058,2.501175,2.501175
246.69928,243.32512,-3.3741608,3.3741608,249.28162,2.5823364,2.5823364,249.40448,2.7052002,2.7052002
65.25935,63.326782,-1.9325714,1.9325714,66.0655,0.8061447,0.8061447,66.09102,0.83166504,0.83166504
279.19766,283.78067,4.583008,4.583008,281.68353,2.4858704,2.4858704,281.53992,2.3422546,2.3422546
189.91115,195.4642,5.553055,5.553055,191.56976,1.6586151,1.6586151,191.44577,1.5346222,1.5346222
191.48404,186.88089,-4.6031494,4.6031494,193.58612,2.1020813,2.1020813,193.56537,2.0813293,2.0813293
168.01022,173.48407,5.4738464,5.4738464,170.35376,2.3435364,2.3435364,170.4184,2.4081726,2.4081726
116.38764,117.063324,0.67568207,0.67568207,117.74969,1.3620453,1.3620453,117.83478,1.4471359,1.4471359
157.73233,160.18959,2.4572601,2.4572601,160.80765,3.0753174,3.0753174,160.90634,3.1740112,3.1740112
110.72348,112.98108,2.2575989,2.2575989,111.79831,1.0748291,1.0748291,111.65371,0.9302292,0.9302292
183.43752,181.98973,-1.4477844,1.4477844,184.94254,1.5050201,1.5050201,184.6328,1.195282,1.195282
49.241028,51.555805,2.3147774,2.3147774,49.821064,0.58003616,0.58003616,49.670616,0.42958832,0.42958832
248.29764,255.20807,6.910431,6.910431,251.56573,3.268097,3.268097,251.27214,2.9745026,2.9745026
114.76082,119.392784,4.6319656,4.6319656,115.89901,1.1381912,1.1381912,115.78434,1.0235214,1.0235214
270.691,269.84103,-0.8499756,0.8499756,275.8627,5.171692,5.171692,275.62866,4.9376526,4.9376526
20.591166,22.81498,2.223814,2.223814,21.009073,0.4179077,0.4179077,20.491909,-0.099256516,0.099256516
329.4456,329.76562,0.32003784,0.32003784,333.8387,4.3931274,4.3931274,333.25687,3.8112793,3.8112793
161.57767,156.20174,-5.375931,5.375931,164.61885,3.0411835,3.0411835,164.90091,3.3232422,3.3232422
256.097,260.5077,4.4107056,4.4107056,258.55676,2.4597778,2.4597778,258.86145,2.7644653,2.7644653
246.19057,247.61707,1.4264984,1.4264984,248.3699,2.1793365,2.1793365,248.28984,2.0992737,2.0992737
320.16568,319.51282,-0.65286255,0.65286255,323.6401,3.4744263,3.4744263,323.35107,3.1853943,3.1853943
70.053314,71.750786,1.6974716,1.6974716,71.22707,1.1737595,1.1737595,71.37416,1.3208466,1.3208466
138.81473,141.85727,3.0425415,3.0425415,140.30307,1.4883423,1.4883423,140.25676,1.4420319,1.4420319
345.10196,342.52765,-2.5743103,2.5743103,349.032,3.9300537,3.9300537,348.35626,3.254303,3.254303
198.37892,204.07057,5.6916504,5.6916504,202.9226,4.543686,4.543686,203.79904,5.4201202,5.4201202
32.546795,33.732662,1.1858673,1.1858673,32.955837,0.40904236,0.40904236,32.980736,0.4339409,0.4339409
76.46104,72.47315,-3.9878845,3.9878845,77.17597,0.7149353,0.7149353,76.844536,0.38349915,0.38349915
335.15643,332.2133,-2.9431458,2.9431458,338.58087,3.4244385,3.4244385,337.812,2.6555786,2.6555786
336.99997,334.73328,-2.266693,2.266693,339.38162,2.3816528,2.3816528,338.7966,1.7966309,1.7966309
238.12082,241.40128,3.2804565,3.2804565,240.73354,2.6127167,2.6127167,240.84743,2.7266083,2.7266083
163.0294,161.37314,-1.6562653,1.6562653,165.03514,2.0057373,2.0057373,164.63217,1.602768,1.602768
292.74017,294.96622,2.2260437,2.2260437,295.5436,2.8034363,2.8034363,295.82516,3.0849915,3.0849915
165.17155,172.14577,6.9742126,6.9742126,168.24388,3.0723267,3.0723267,168.07166,2.9001007,2.9001007
290.08118,282.97305,-7.108124,7.108124,293.39044,3.3092651,3.3092651,293.1753,3.0941162,3.0941162
152.99022,157.11009,4.119873,4.119873,154.49812,1.507904,1.507904,154.54765,1.5574341,1.5574341
300.41837,300.25024,-0.16812134,0.16812134,304.46417,4.045807,4.045807,304.83212,4.4137573,4.4137573
214.20416,212.81046,-1.3937073,1.3937073,216.56256,2.3583984,2.3583984,216.9038,2.6996307,2.6996307
202.11388,201.6506,-0.4632721,0.4632721,204.4227,2.3088226,2.3088226,204.35388,2.2400055,2.2400055
323.1582,327.2286,4.070404,4.070404,327.6563,4.498108,4.498108,327.68817,4.5299683,4.5299683
260.68338,257.99664,-2.686737,2.686737,263.18484,2.5014648,2.5014648,263.2994,2.6160278,2.6160278
337.03064,335.62692,-1.403717,1.403717,339.94482,2.9141846,2.9141846,339.85712,2.826477,2.826477
112.70797,111.03615,-1.6718216,1.6718216,113.93418,1.2262115,1.2262115,113.92703,1.2190628,1.2190628
217.5976,217.30737,-0.29022217,0.29022217,219.58215,1.9845581,1.9845581,219.55936,1.9617615,1.9617615
200.33276,205.1128,4.7800293,4.7800293,202.54648,2.2137146,2.2137146,202.73549,2.4027252,2.4027252
300.3411,304.17184,3.8307495,3.8307495,304.2287,3.8876038,3.8876038,304.13647,3.7953796,3.7953796
132.16603,131.46227,-0.70376587,0.70376587,133.4911,1.3250732,1.3250732,133.65662,1.4905853,1.4905853
244.26646,242.80731,-1.4591522,1.4591522,247.54242,3.2759552,3.2759552,247.81424,3.5477753,3.5477753
270.69785,271.79776,1.0999146,1.0999146,273.4452,2.747345,2.747345,273.7638,3.0659485,3.0659485
215.53004,215.64493,0.11488342,0.11488342,217.35757,1.8275299,1.8275299,217.00458,1.4745331,1.4745331
226.37396,228.70464,2.3306732,2.3306732,230.00558,3.6316223,3.6316223,230.92136,4.547394,4.547394
141.40677,145.47095,4.0641785,4.0641785,142.85785,1.4510803,1.4510803,142.77235,1.3655853,1.3655853
23.213697,23.642134,0.42843628,0.42843628,23.605656,0.39195824,0.39195824,23.529234,0.3155365,0.3155365
287.24756,289.25293,2.005371,2.005371,292.9337,5.6861267,5.6861267,293.50998,6.2624207,6.2624207
238.58958,237.8265,-0.7630768,0.7630768,241.28714,2.6975555,2.6975555,241.30826,2.7186737,2.7186737
23.571781,23.63124,0.059459686,0.059459686,23.9734,0.40161896,0.40161896,24.129072,0.55729103,0.55729103
204.81259,203.89847,-0.91412354,0.91412354,207.40558,2.592987,2.592987,207.09198,2.2793884,2.2793884
30.656837,30.322357,-0.3344803,0.3344803,31.10949,0.45265198,0.45265198,30.948269,0.29143143,0.29143143
218.32843,220.86436,2.5359344,2.5359344,223.0725,4.7440643,4.7440643,223.82913,5.500702,5.500702
76.69261,77.46625,0.77363586,0.77363586,77.69305,1.0004349,1.0004349,77.4687,0.7760849,0.7760849
61.373463,62.214302,0.8408394,0.8408394,62.116432,0.7429695,0.7429695,61.977333,0.6038704,0.6038704
259.79614,264.39468,4.5985413,4.5985413,262.0829,2.2867432,2.2867432,261.81885,2.022705,2.022705
172.47794,175.64236,3.1644287,3.1644287,175.12592,2.6479797,2.6479797,175.294,2.8160706,2.8160706
149.60884,149.54074,-0.068099976,0.068099976,150.84802,1.2391815,1.2391815,150.57716,0.96832275,0.96832275
99.00877,101.22633,2.2175598,2.2175598,99.8695,0.8607254,0.8607254,99.75412,0.74534607,0.74534607
244.70288,246.53949,1.8366089,1.8366089,247.02127,2.31839,2.31839,246.48021,1.7773285,1.7773285
16.962162,16.229279,-0.73288345,0.73288345,17.315697,0.3535347,0.3535347,17.565107,0.6029453,0.6029453
139.05232,135.48056,-3.571762,3.571762,140.39418,1.3418579,1.3418579,140.13913,1.0868073,1.0868073
221.54663,223.70125,2.1546173,2.1546173,225.70418,4.157547,4.157547,225.27019,3.7235565,3.7235565
242.6606,239.42348,-3.2371216,3.2371216,244.72894,2.068344,2.068344,245.23514,2.5745392,2.5745392
80.37501,78.53854,-1.8364639,1.8364639,82.29841,1.9234009,1.9234009,82.937584,2.5625763,2.5625763
163.94356,160.2357,-3.7078552,3.7078552,165.67827,1.7347107,1.7347107,165.30504,1.3614807,1.3614807
16.492752,16.426777,-0.06597519,0.06597519,16.874224,0.38147163,0.38147163,17.04238,0.5496273,0.5496273
30.271477,30.860498,0.5890217,0.5890217,30.720442,0.44896507,0.44896507,31.018885,0.7474079,0.7474079
106.51084,107.32617,0.8153305,0.8153305,107.6549,1.1440582,1.1440582,107.962776,1.4519348,1.4519348
169.59366,167.43172,-2.1619415,2.1619415,171.72992,2.136261,2.136261,171.57283,1.9791718,1.9791718
291.39484,295.92316,4.5283203,4.5283203,294.02835,2.6335144,2.6335144,293.62772,2.2328796,2.2328796
48.700977,50.30841,1.6074333,1.6074333,49.379513,0.67853546,0.67853546,49.54818,0.8472023,0.8472023
283.18832,281.3514,-1.8369141,1.8369141,286.17154,2.9832153,2.9832153,286.4181,3.2297668,3.2297668
157.52325,157.63905,0.11579895,0.11579895,161.49129,3.9680328,3.9680328,161.91316,4.389908,4.389908
311.46878,306.99136,-4.477417,4.477417,315.95117,4.4823914,4.4823914,315.7216,4.2528076,4.2528076
58.134285,54.145454,-3.9888306,3.9888306,58.908604,0.7743187,0.7743187,58.739204,0.60491943,0.60491943
